source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
25,0,usagi,TraZODone,703547,RxNorm,1970-01-01,2099-12-31,
292,0,usagi,Isosorbide Dinitrate,1383925,RxNorm,1970-01-01,2099-12-31,
131,0,usagi,Dexamethasone Ophthalmic Susp 0.1%,40028596,RxNorm,1970-01-01,2099-12-31,
262,0,usagi,Oxycodone SR (OxyconTIN),1124957,RxNorm,1970-01-01,2099-12-31,
164,0,usagi,Chlorothiazide,992590,RxNorm,1970-01-01,2099-12-31,
313,0,usagi,Glycopyrrolate,19081297,RxNorm,1970-01-01,2099-12-31,
423,0,usagi,Esomeprazole sodium,904453,RxNorm,1970-01-01,2099-12-31,
293,0,usagi,Phenytoin Infatab,740910,RxNorm,1970-01-01,2099-12-31,
26,0,usagi,traZODONE,703547,RxNorm,1970-01-01,2099-12-31,
263,0,usagi,Phenytoin,740910,RxNorm,1970-01-01,2099-12-31,
528,0,usagi,Lidocaine 1% (For PICC/Midline Insertions),19109977,RxNorm,1970-01-01,2099-12-31,
132,0,usagi,Miconazole Powder 2%,40063828,RxNorm,1970-01-01,2099-12-31,
165,0,usagi,LOPERamide,991876,RxNorm,1970-01-01,2099-12-31,
424,0,usagi,Linezolid,1736887,RxNorm,1970-01-01,2099-12-31,
314,0,usagi,Neostigmine,717136,RxNorm,1970-01-01,2099-12-31,
294,0,usagi,Benzonatate,1136601,RxNorm,1970-01-01,2099-12-31,
27,0,usagi,Senna,1511349,RxNorm,1970-01-01,2099-12-31,
166,0,usagi,rifAXIMin,1735947,RxNorm,1970-01-01,2099-12-31,
425,0,usagi,FoLIC Acid,19111620,RxNorm,1970-01-01,2099-12-31,
315,0,usagi,Ferric Gluconate,1399177,RxNorm,1970-01-01,2099-12-31,
264,0,usagi,Sulfamethoxazole-Trimethoprim,40081388,RxNorm,1970-01-01,2099-12-31,
565,0,usagi,Dextran 40 in NaCl,1592666,RxNorm,1970-01-01,2099-12-31,
28,0,usagi,Doxazosin,1363053,RxNorm,1970-01-01,2099-12-31,
426,0,usagi,Oseltamivir,1799139,RxNorm,1970-01-01,2099-12-31,
295,0,usagi,Phenazopyridine,933724,RxNorm,1970-01-01,2099-12-31,
133,0,usagi,Fluticasone-Salmeterol Diskus (250/50) ,40169282,RxNorm,1970-01-01,2099-12-31,
265,0,usagi,NexIUM,35606348,RxNorm,1970-01-01,2099-12-31,
316,0,usagi,Ibuprofen Suspension,40054148,RxNorm,1970-01-01,2099-12-31,
427,0,usagi,Famotidine (IV),953076,RxNorm,1970-01-01,2099-12-31,
167,0,usagi,Potassium Chloride Replacement (Critical Care and Oncology) ,19049105,RxNorm,1970-01-01,2099-12-31,
29,0,usagi,Donepezil,715997,RxNorm,1970-01-01,2099-12-31,
296,0,usagi,Perphenazine,733008,RxNorm,1970-01-01,2099-12-31,
566,0,usagi,HYDROmorphone Infusion – Comfort Care Guidelines,1126658,RxNorm,1970-01-01,2099-12-31,
317,0,usagi,Scopolamine Patch,965748,RxNorm,1970-01-01,2099-12-31,
168,0,usagi,Glucose Gel,40045804,RxNorm,1970-01-01,2099-12-31,
428,0,usagi,CefTRIAXone,1777806,RxNorm,1970-01-01,2099-12-31,
266,0,usagi,Fludrocortisone Acetate,37002455,RxNorm,1970-01-01,2099-12-31,
134,0,usagi,Lansoprazole Oral Disintegrating Tab,40140164,RxNorm,1970-01-01,2099-12-31,
318,0,usagi,PHENObarbital ,734275,RxNorm,1970-01-01,2099-12-31,
567,0,usagi,NORepinephrine,1321341,RxNorm,1970-01-01,2099-12-31,
30,0,usagi,OxyCODONE SR (OxyconTIN),1124957,RxNorm,1970-01-01,2099-12-31,
169,0,usagi,Dextrose 50%,19076324,RxNorm,1970-01-01,2099-12-31,
429,0,usagi,Verapamil SR,1307863,RxNorm,1970-01-01,2099-12-31,
319,0,usagi,Epoetin Alfa,1301125,RxNorm,1970-01-01,2099-12-31,
568,0,usagi,DOPamine,1337860,RxNorm,1970-01-01,2099-12-31,
267,0,usagi,Lidocaine 5% Patch,42629129,RxNorm,1970-01-01,2099-12-31,
297,0,usagi,Dexamethasone Ophthalmic Soln 0.1%,40028592,RxNorm,1970-01-01,2099-12-31,
135,0,usagi,BuPROPion,750982,RxNorm,1970-01-01,2099-12-31,
31,0,usagi,OLANZapine,785788,RxNorm,1970-01-01,2099-12-31,
170,0,usagi,Magnesium Sulfate,19093848,RxNorm,1970-01-01,2099-12-31,
430,0,usagi,Filgrastim,1304850,RxNorm,1970-01-01,2099-12-31,
569,0,usagi,DOBUTamine,1337720,RxNorm,1970-01-01,2099-12-31,
268,0,usagi,Tamoxifen Citrate,1436678,RxNorm,1970-01-01,2099-12-31,
32,0,usagi,Lorazepam,791967,RxNorm,1970-01-01,2099-12-31,
298,0,usagi,Calcium Acetate,951469,RxNorm,1970-01-01,2099-12-31,
136,0,usagi,Acetaminophen IV,1125315,RxNorm,1970-01-01,2099-12-31,
320,0,usagi,Acetaminophen-Caff-Butalbital,40004013,RxNorm,1970-01-01,2099-12-31,
431,0,usagi,Ambisome,40175780,RxNorm,1970-01-01,2099-12-31,
570,0,usagi,Clevidipine,19089969,RxNorm,1970-01-01,2099-12-31,
171,0,usagi,Potassium Phosphate,19027362,RxNorm,1970-01-01,2099-12-31,
299,0,usagi,Indomethacin,1178663,RxNorm,1970-01-01,2099-12-31,
33,0,usagi,Gabapentin,797399,RxNorm,1970-01-01,2099-12-31,
269,0,usagi,RISperidone,735979,RxNorm,1970-01-01,2099-12-31,
300,0,usagi,Aspirin,1112807,RxNorm,1970-01-01,2099-12-31,
321,0,usagi,Azithromycin,1734104,RxNorm,1970-01-01,2099-12-31,
432,0,usagi,OSELTAMivir,1799139,RxNorm,1970-01-01,2099-12-31,
571,0,usagi,Acetylcysteine (IV),1139042,RxNorm,1970-01-01,2099-12-31,
172,0,usagi,Sodium Phosphate,939871,RxNorm,1970-01-01,2099-12-31,
270,0,usagi,Ramelteon,781182,RxNorm,1970-01-01,2099-12-31,
137,0,usagi,LeVETiracetam Oral Solution,40052545,RxNorm,1970-01-01,2099-12-31,
301,0,usagi,sevelamer CARBONATE,19127951,RxNorm,1970-01-01,2099-12-31,
433,0,usagi,Filgrastim-sndz,1301857,RxNorm,1970-01-01,2099-12-31,
34,0,usagi,Sodium Fluoride 1.1% (Dental Gel),19084701,RxNorm,1970-01-01,2099-12-31,
271,0,usagi,Prazosin,1350489,RxNorm,1970-01-01,2099-12-31,
572,0,usagi,Ropivacaine 0.2%,1136487,RxNorm,1970-01-01,2099-12-31,
138,0,usagi,Potassium Chloride (Powder),40076078,RxNorm,1970-01-01,2099-12-31,
434,0,usagi,Daptomycin,1786617,RxNorm,1970-01-01,2099-12-31,
322,0,usagi,Sodium Polystyrene Sulfonate,19078126,RxNorm,1970-01-01,2099-12-31,
173,0,usagi,Heparin (CRRT Machine Priming),1367571,RxNorm,1970-01-01,2099-12-31,
139,0,usagi,Hydroxyurea,1377141,RxNorm,1970-01-01,2099-12-31,
272,0,usagi,Losartan Potassium,40185275,RxNorm,1970-01-01,2099-12-31,
302,0,usagi,Isosorbide Mononitrate,1383867,RxNorm,1970-01-01,2099-12-31,
35,0,usagi,Albuterol Inhaler,1356108,RxNorm,1970-01-01,2099-12-31,
435,0,usagi,Fentanyl Patch,1154029,RxNorm,1970-01-01,2099-12-31,
573,0,usagi,Golytely,19130941,RxNorm,1970-01-01,2099-12-31,
174,0,usagi,Nitroglycerin SL,1361711,RxNorm,1970-01-01,2099-12-31,
303,0,usagi,Warfarin,1310149,RxNorm,1970-01-01,2099-12-31,
574,0,usagi,EPINEPHrine,1343916,RxNorm,1970-01-01,2099-12-31,
273,0,usagi,RisperiDONE,735979,RxNorm,1970-01-01,2099-12-31,
36,0,usagi,Docusate Sodium,42706627,RxNorm,1970-01-01,2099-12-31,
140,0,usagi,Cyclobenzaprine,778711,RxNorm,1970-01-01,2099-12-31,
304,0,usagi,Midazolam,708298,RxNorm,1970-01-01,2099-12-31,
575,0,usagi,Glycerin Supps,961145,RxNorm,1970-01-01,2099-12-31,
323,0,usagi,Morphine Sulfate (Oral Solution) 2 mg/mL,40169944,RxNorm,1970-01-01,2099-12-31,
436,0,usagi,Clonidine Patch 0.2 mg/24 hr,40163939,RxNorm,1970-01-01,2099-12-31,
141,0,usagi,Propranolol,1353766,RxNorm,1970-01-01,2099-12-31,
274,0,usagi,TraMADOL (Ultram),1103314,RxNorm,1970-01-01,2099-12-31,
1,0,usagi,Lidocaine Jelly 2% (Urojet),35602800,RxNorm,1970-01-01,2099-12-31,
305,0,usagi,Protamine Sulfate,36249934,RxNorm,1970-01-01,2099-12-31,
142,0,usagi,Ascorbic Acid,19011773,RxNorm,1970-01-01,2099-12-31,
275,0,usagi,Methocarbamol,704943,RxNorm,1970-01-01,2099-12-31,
175,0,usagi,Potassium Chloride Replacement (Critical Care and Oncology),19049105,RxNorm,1970-01-01,2099-12-31,
576,0,usagi,Miconazole Nitrate Vag Cream 2%,40223953,RxNorm,1970-01-01,2099-12-31,
2,0,usagi,Albumin 5% (25g / 500mL),42903893,RxNorm,1970-01-01,2099-12-31,
324,0,usagi,Insulin Glargine  (CVICU Protocol),1502905,RxNorm,1970-01-01,2099-12-31,
437,0,usagi,Clonidine Patch 0.3 mg/24 hr,40163939,RxNorm,1970-01-01,2099-12-31,
306,0,usagi,Fentanyl Citrate,1154029,RxNorm,1970-01-01,2099-12-31,
143,0,usagi,Clotrimazole Cream,40026931,RxNorm,1970-01-01,2099-12-31,
577,0,usagi,Glucagon,1560278,RxNorm,1970-01-01,2099-12-31,
276,0,usagi,Vancomycin Enema,1707687,RxNorm,1970-01-01,2099-12-31,
3,0,usagi,Polyethylene Glycol,948515,RxNorm,1970-01-01,2099-12-31,
176,0,usagi,Artificial Tear Ointment,40026671,RxNorm,1970-01-01,2099-12-31,
401,0,usagi,Prochlorperazine,752061,RxNorm,1970-01-01,2099-12-31,
277,0,usagi,nitroglycerin,1361711,RxNorm,1970-01-01,2099-12-31,
578,0,usagi,PHENYLEPHrine,1135766,RxNorm,1970-01-01,2099-12-31,
325,0,usagi,Oxycodone-Acetaminophen (5mg-325mg),40002751,RxNorm,1970-01-01,2099-12-31,
144,0,usagi,Sulfameth/Trimethoprim SS,40101830,RxNorm,1970-01-01,2099-12-31,
4,0,usagi,MoviPrep,794078,RxNorm,1970-01-01,2099-12-31,
307,0,usagi,Oxycodone-Acetaminophen,40002751,RxNorm,1970-01-01,2099-12-31,
177,0,usagi,Heparin Flush (10 units/ml),1367697,RxNorm,1970-01-01,2099-12-31,
278,0,usagi,Capsaicin 0.025%,1718244,RxNorm,1970-01-01,2099-12-31,
579,0,usagi,Norepinephrine,1321341,RxNorm,1970-01-01,2099-12-31,
326,0,usagi,Morphine Sulfate IR,40169889,RxNorm,1970-01-01,2099-12-31,
402,0,usagi,Hepatitis B Vaccine,528323,RxNorm,1970-01-01,2099-12-31,
5,0,usagi,Lidocaine Jelly 2% (Glydo),45776698,RxNorm,1970-01-01,2099-12-31,
145,0,usagi,Oxymetazoline,925636,RxNorm,1970-01-01,2099-12-31,
308,0,usagi,HydrOXYzine,777221,RxNorm,1970-01-01,2099-12-31,
178,0,usagi,Sodium Chloride 0.9%  Flush,967823,RxNorm,1970-01-01,2099-12-31,
327,0,usagi,CeftriaXONE,1777806,RxNorm,1970-01-01,2099-12-31,
109,0,usagi,Torsemide,942350,RxNorm,1970-01-01,2099-12-31,
6,0,usagi,Vancomycin,1707687,RxNorm,1970-01-01,2099-12-31,
279,0,usagi,Chlorpheniramine Maleate,40233648,RxNorm,1970-01-01,2099-12-31,
580,0,usagi,Nitroprusside Sodium,19020994,RxNorm,1970-01-01,2099-12-31,
237,0,usagi,Ibuprofen,1177480,RxNorm,1970-01-01,2099-12-31,
403,0,usagi,Heparin (Hemodialysis),1367571,RxNorm,1970-01-01,2099-12-31,
179,0,usagi,Calcium Gluconate,19037038,RxNorm,1970-01-01,2099-12-31,
309,0,usagi,Epinephrine 1:1000,19076899,RxNorm,1970-01-01,2099-12-31,
110,0,usagi,Lisinopril,1308216,RxNorm,1970-01-01,2099-12-31,
7,0,usagi,Albumin 5%,42903893,RxNorm,1970-01-01,2099-12-31,
581,0,usagi,Phenylephrine,1135766,RxNorm,1970-01-01,2099-12-31,
404,0,usagi,OxycoDONE Liquid,1124957,RxNorm,1970-01-01,2099-12-31,
219,0,usagi,Meropenem,1709170,RxNorm,1970-01-01,2099-12-31,
180,0,usagi,Milk of Magnesia,19107061,RxNorm,1970-01-01,2099-12-31,
280,0,usagi,Nystatin Oral Suspension,40068148,RxNorm,1970-01-01,2099-12-31,
405,0,usagi,Decitabine,19024728,RxNorm,1970-01-01,2099-12-31,
8,0,usagi,Albumin 5% (12.5g / 250mL),42903893,RxNorm,1970-01-01,2099-12-31,
111,0,usagi,MetFORMIN XR (Glucophage XR),40063356,RxNorm,1970-01-01,2099-12-31,
238,0,usagi,Ipratropium-Albuterol Inhalation Spray,37499261,RxNorm,1970-01-01,2099-12-31,
181,0,usagi,Lidocaine 1%,989878,RxNorm,1970-01-01,2099-12-31,
582,0,usagi,Morphine Infusion – Comfort Care Guidelines,1110410,RxNorm,1970-01-01,2099-12-31,
220,0,usagi,Ipratropium-Albuterol Neb,1356123,RxNorm,1970-01-01,2099-12-31,
9,0,usagi,Naproxen,1115008,RxNorm,1970-01-01,2099-12-31,
406,0,usagi,Fosaprepitant,35605594,RxNorm,1970-01-01,2099-12-31,
239,0,usagi,CefTAZidime,1776684,RxNorm,1970-01-01,2099-12-31,
146,0,usagi,Atenolol,1314002,RxNorm,1970-01-01,2099-12-31,
112,0,usagi,Pseudoephedrine,1154332,RxNorm,1970-01-01,2099-12-31,
281,0,usagi,Maalox/Diphenhydramine/Lidocaine,40031849,RxNorm,1970-01-01,2099-12-31,
10,0,usagi,Cyanocobalamin,19075953,RxNorm,1970-01-01,2099-12-31,
221,0,usagi,Ampicillin-Sulbactam,46275615,RxNorm,1970-01-01,2099-12-31,
240,0,usagi,CefazoLIN,1771162,RxNorm,1970-01-01,2099-12-31,
407,0,usagi,Fludarabine Phosphate,19133314,RxNorm,1970-01-01,2099-12-31,
147,0,usagi,GlyBURIDE,1559684,RxNorm,1970-01-01,2099-12-31,
113,0,usagi,Dronabinol,1037005,RxNorm,1970-01-01,2099-12-31,
282,0,usagi,Erythromycin 0.5% Ophth Oint,19076953,RxNorm,1970-01-01,2099-12-31,
241,0,usagi,Amoxicillin,1713332,RxNorm,1970-01-01,2099-12-31,
222,0,usagi,vancomycin,1707687,RxNorm,1970-01-01,2099-12-31,
11,0,usagi,Famotidine,953076,RxNorm,1970-01-01,2099-12-31,
148,0,usagi,Colchicine,1101554,RxNorm,1970-01-01,2099-12-31,
114,0,usagi,Enalapril Maleate,40165755,RxNorm,1970-01-01,2099-12-31,
408,0,usagi,Cisatracurium Besylate,40173643,RxNorm,1970-01-01,2099-12-31,
242,0,usagi,MetroNIDAZOLE,1707164,RxNorm,1970-01-01,2099-12-31,
223,0,usagi,Acetaminophen (Liquid),1125315,RxNorm,1970-01-01,2099-12-31,
283,0,usagi,Caphosol,43013180,RxNorm,1970-01-01,2099-12-31,
12,0,usagi,Potassium Chloride,19049105,RxNorm,1970-01-01,2099-12-31,
149,0,usagi,Sodium Chloride Nasal,40080077,RxNorm,1970-01-01,2099-12-31,
409,0,usagi,IDArubicin,19078097,RxNorm,1970-01-01,2099-12-31,
243,0,usagi,Captopril,1340128,RxNorm,1970-01-01,2099-12-31,
224,0,usagi,Hydrocortisone Na Succ.,975125,RxNorm,1970-01-01,2099-12-31,
410,0,usagi,Doxercalciferol,1512446,RxNorm,1970-01-01,2099-12-31,
13,0,usagi,Magnesium Citrate,967861,RxNorm,1970-01-01,2099-12-31,
583,0,usagi,"Alteplase 1mg/2mL ( Clearance ie. PICC, midline, tunneled access line, PA )",40220964,RxNorm,1970-01-01,2099-12-31,
115,0,usagi,Clobetasol Propionate 0.05% Ointment,40164505,RxNorm,1970-01-01,2099-12-31,
411,0,usagi,Digox,1326303,RxNorm,1970-01-01,2099-12-31,
244,0,usagi,MetRONIDAZOLE (FLagyl),40062625,RxNorm,1970-01-01,2099-12-31,
284,0,usagi,PrednisoLONE Acetate 1% Ophth. Susp.,43526395,RxNorm,1970-01-01,2099-12-31,
150,0,usagi,Multivitamins W/minerals,19008339,RxNorm,1970-01-01,2099-12-31,
225,0,usagi,Piperacillin-Tazobactam,46275426,RxNorm,1970-01-01,2099-12-31,
14,0,usagi,Amitriptyline,710062,RxNorm,1970-01-01,2099-12-31,
245,0,usagi,CeFAZolin,1771162,RxNorm,1970-01-01,2099-12-31,
412,0,usagi,Prasugrel,40163718,RxNorm,1970-01-01,2099-12-31,
285,0,usagi,moxifloxacin,1716903,RxNorm,1970-01-01,2099-12-31,
547,0,usagi,Hydrocodone-Acetaminophen,40002706,RxNorm,1970-01-01,2099-12-31,
226,0,usagi,Metoclopramide,906780,RxNorm,1970-01-01,2099-12-31,
151,0,usagi,Enoxaparin Sodium,40160947,RxNorm,1970-01-01,2099-12-31,
116,0,usagi,Triamcinolone Acetonide 0.1% Ointment,40233964,RxNorm,1970-01-01,2099-12-31,
286,0,usagi,Pravastatin,1551860,RxNorm,1970-01-01,2099-12-31,
15,0,usagi,Latanoprost 0.005% Ophth. Soln.,19080125,RxNorm,1970-01-01,2099-12-31,
246,0,usagi,Phenytoin Sodium (IV),40163207,RxNorm,1970-01-01,2099-12-31,
227,0,usagi,Erythromycin,1746940,RxNorm,1970-01-01,2099-12-31,
152,0,usagi,Ferrous Sulfate,1396131,RxNorm,1970-01-01,2099-12-31,
413,0,usagi,Pancrelipase 5000,990340,RxNorm,1970-01-01,2099-12-31,
117,0,usagi,Fexofenadine,1153428,RxNorm,1970-01-01,2099-12-31,
16,0,usagi,Tamsulosin,924566,RxNorm,1970-01-01,2099-12-31,
287,0,usagi,Rosuvastatin Calcium,40165244,RxNorm,1970-01-01,2099-12-31,
548,0,usagi,Guaifenesin-Dextromethorphan,40036170,RxNorm,1970-01-01,2099-12-31,
247,0,usagi,Phenytoin (Suspension),40075267,RxNorm,1970-01-01,2099-12-31,
228,0,usagi,HydrALAZINE,1373928,RxNorm,1970-01-01,2099-12-31,
414,0,usagi,Clarithromycin,1750500,RxNorm,1970-01-01,2099-12-31,
288,0,usagi,Thiamine,19137312,RxNorm,1970-01-01,2099-12-31,
118,0,usagi,Dabigatran Etexilate,40228152,RxNorm,1970-01-01,2099-12-31,
248,0,usagi,CefePIME,1748975,RxNorm,1970-01-01,2099-12-31,
153,0,usagi,BuPROPion (Sustained Release),40015484,RxNorm,1970-01-01,2099-12-31,
549,0,usagi,Xopenex Neb,1192220,RxNorm,1970-01-01,2099-12-31,
17,0,usagi,Atorvastatin,1545958,RxNorm,1970-01-01,2099-12-31,
229,0,usagi,Acetylcysteine 20%,19108542,RxNorm,1970-01-01,2099-12-31,
415,0,usagi,Doxycycline Hyclate,46234522,RxNorm,1970-01-01,2099-12-31,
550,0,usagi,Guaifenesin,1163944,RxNorm,1970-01-01,2099-12-31,
249,0,usagi,Gentamicin,45892419,RxNorm,1970-01-01,2099-12-31,
119,0,usagi,Hydrocortisone ,975125,RxNorm,1970-01-01,2099-12-31,
154,0,usagi,irbesartan,1347384,RxNorm,1970-01-01,2099-12-31,
18,0,usagi,Mirtazapine,725131,RxNorm,1970-01-01,2099-12-31,
416,0,usagi,Guaifenesin ER,1163944,RxNorm,1970-01-01,2099-12-31,
230,0,usagi,AcetaZOLamide,929435,RxNorm,1970-01-01,2099-12-31,
289,0,usagi,Dorzolamide 2% Ophth. Soln.,19076734,RxNorm,1970-01-01,2099-12-31,
250,0,usagi,Clindamycin,997881,RxNorm,1970-01-01,2099-12-31,
120,0,usagi,Amantadine,19087090,RxNorm,1970-01-01,2099-12-31,
417,0,usagi,Dofetilide,1362979,RxNorm,1970-01-01,2099-12-31,
155,0,usagi,Artificial Tears,902551,RxNorm,1970-01-01,2099-12-31,
290,0,usagi,Glutamine,19060985,RxNorm,1970-01-01,2099-12-31,
551,0,usagi,Guaifenesin-CODEINE Phosphate,40221590,RxNorm,1970-01-01,2099-12-31,
121,0,usagi,Vitamin D,19009405,RxNorm,1970-01-01,2099-12-31,
231,0,usagi,Enalaprilat,1342001,RxNorm,1970-01-01,2099-12-31,
251,0,usagi,Morphine SR (MS Contin),1110410,RxNorm,1970-01-01,2099-12-31,
418,0,usagi,Nitrofurantoin Monohyd (MacroBID),46234345,RxNorm,1970-01-01,2099-12-31,
291,0,usagi,Pregabalin,734354,RxNorm,1970-01-01,2099-12-31,
232,0,usagi,Mannitol,994058,RxNorm,1970-01-01,2099-12-31,
122,0,usagi,ALPRAZolam,781039,RxNorm,1970-01-01,2099-12-31,
552,0,usagi,Promethazine,1153013,RxNorm,1970-01-01,2099-12-31,
233,0,usagi,Nystatin,922570,RxNorm,1970-01-01,2099-12-31,
252,0,usagi,MethylPREDNISolone Sodium Succ,1506270,RxNorm,1970-01-01,2099-12-31,
156,0,usagi,Fluticasone Propionate NASAL,40171044,RxNorm,1970-01-01,2099-12-31,
123,0,usagi,Albuterol 0.083% Neb Soln,19123989,RxNorm,1970-01-01,2099-12-31,
157,0,usagi,CloNIDine,1398937,RxNorm,1970-01-01,2099-12-31,
234,0,usagi,Nitroglycerin Ointment  2%,40071543,RxNorm,1970-01-01,2099-12-31,
253,0,usagi,quiniDINE Gluconate E.R.,19095421,RxNorm,1970-01-01,2099-12-31,
553,0,usagi,Dextromethorphan-Guaifenesin (Sugar Free),40036170,RxNorm,1970-01-01,2099-12-31,
158,0,usagi,Sucralfate,1036228,RxNorm,1970-01-01,2099-12-31,
124,0,usagi,Clobetasol Propionate 0.05% Cream,40164516,RxNorm,1970-01-01,2099-12-31,
254,0,usagi,Ciprofloxacin,1797513,RxNorm,1970-01-01,2099-12-31,
235,0,usagi,Gentamicin 0.3% Ophth. Soln,19030227,RxNorm,1970-01-01,2099-12-31,
125,0,usagi,Ramipril,1334456,RxNorm,1970-01-01,2099-12-31,
236,0,usagi,Valproic Acid,40237988,RxNorm,1970-01-01,2099-12-31,
554,0,usagi,Hydrocodone-Acetaminophen (5mg-325mg),40002706,RxNorm,1970-01-01,2099-12-31,
126,0,usagi,LORazepam,791967,RxNorm,1970-01-01,2099-12-31,
159,0,usagi,Nystatin-Triamcinolone Cream,40067735,RxNorm,1970-01-01,2099-12-31,
555,0,usagi,Quetiapine Fumarate,766814,RxNorm,1970-01-01,2099-12-31,
160,0,usagi,Hydrocerin,1174888,RxNorm,1970-01-01,2099-12-31,
161,0,usagi,Acyclovir,1703687,RxNorm,1970-01-01,2099-12-31,
556,0,usagi,Hyoscyamine,923672,RxNorm,1970-01-01,2099-12-31,
557,0,usagi,Maalox/Lidocaine,989878,RxNorm,1970-01-01,2099-12-31,
162,0,usagi,Ciprofloxacin HCl,1797513,RxNorm,1970-01-01,2099-12-31,
558,0,usagi,Lidocaine Viscous 2%,989878,RxNorm,1970-01-01,2099-12-31,
163,0,usagi,Sacubitril-Valsartan (24mg-26mg),46275724,RxNorm,1970-01-01,2099-12-31,
559,0,usagi,Sodium Chloride 3% Inhalation Soln,19127005,RxNorm,1970-01-01,2099-12-31,
560,0,usagi,NiCARdipine,1318137,RxNorm,1970-01-01,2099-12-31,
561,0,usagi,Vasopressin,1507835,RxNorm,1970-01-01,2099-12-31,
562,0,usagi,Nitroglycerin,1361711,RxNorm,1970-01-01,2099-12-31,
563,0,usagi,Dexmedetomidine,19061088,RxNorm,1970-01-01,2099-12-31,
564,0,usagi,Heparin (IABP),1367571,RxNorm,1970-01-01,2099-12-31,
