source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,a,Intestinal infection due to Clostridium difficile,193688,SNOMED,1970-01-01,2099-12-31,
,0,a,"Personal history of irradiation, presenting hazards to health",4143354,SNOMED,1970-01-01,2099-12-31,
,0,a,"Epilepsy, unspecified, not intractable, with status epilepticus",4310999,SNOMED,1970-01-01,2099-12-31,
,0,a,Peritoneal adhesions (postoperative) (postinfection),195581,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body mass index (BMI) 40.0-44.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Diaphragmatic hernia without obstruction or gangrene,4249303,SNOMED,1970-01-01,2099-12-31,
,0,a,Other chronic pain,436096,SNOMED,1970-01-01,2099-12-31,
,0,a,Diaphragmatic hernia without mention of obstruction or gangrene,4249303,SNOMED,1970-01-01,2099-12-31,
,0,a,Impaired glucose tolerance test (oral),4042067,SNOMED,1970-01-01,2099-12-31,
,0,a,"Cerebral aneurysm, nonruptured",4120104,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified disorders of intestine,201618,SNOMED,1970-01-01,2099-12-31,
,0,a,Disorders of phosphorus metabolism,435788,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute embolism and thrombosis of superficial veins of left upper extremity,44782760,SNOMED,1970-01-01,2099-12-31,
,0,a,Salicylates causing adverse effects in therapeutic use,440930,SNOMED,1970-01-01,2099-12-31,
,0,a,Abscess of liver,201901,SNOMED,1970-01-01,2099-12-31,
,0,a,Other and unspecified infection due to central venous catheter,4326841,SNOMED,1970-01-01,2099-12-31,
,0,a,Person boarding or alighting a pedal cycle injured in collision with railway train or railway vehicle,4053422,SNOMED,1970-01-01,2099-12-31,
,0,a,"Unilateral primary osteoarthritis, left knee",4035439,SNOMED,1970-01-01,2099-12-31,
,0,a,Calculus of kidney,201620,SNOMED,1970-01-01,2099-12-31,
,0,a,Procedure and treatment not carried out because of other contraindication,4021789,SNOMED,1970-01-01,2099-12-31,
,0,a,Other and unspecified Escherichia coli [E. coli],4216173,SNOMED,1970-01-01,2099-12-31,
,0,a,Other digestive system complications,4201745,SNOMED,1970-01-01,2099-12-31,
,0,a,Barrett's esophagus without dysplasia,443344,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant neoplasm of prostate,200962,SNOMED,1970-01-01,2099-12-31,
,0,a,"Cellulitis and abscess of hand, except fingers and thumb",3654603,SNOMED,1970-01-01,2099-12-31,
,0,a,"Leukocytosis, unspecified",438398,SNOMED,1970-01-01,2099-12-31,
,0,a,Long-term (current) use of antiplatelet/antithrombotic,44792715,SNOMED,1970-01-01,2099-12-31,
,0,a,Secondary esophageal varices without bleeding,22340,SNOMED,1970-01-01,2099-12-31,
,0,a,"Obesity, unspecified",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Cholesteatoma of attic,258441,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body Mass Index between 19-24, adult",4065227,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute respiratory failure,319049,SNOMED,1970-01-01,2099-12-31,
,0,a,Other secondary thrombocytopenia,40321716,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified place in unspecified non-institutional (private) residence as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,a,Essential (primary) hypertension,320128,SNOMED,1970-01-01,2099-12-31,
,0,a,"Infective otitis externa, unspecified",381859,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified septicemia,4000938,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic viral hepatitis C,4012113,SNOMED,1970-01-01,2099-12-31,
,0,a,"Personal history of malignant neoplasm of rectum, rectosigmoid junction, and anus",4095430,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic pulmonary edema,4188331,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute on chronic systolic (congestive) heart failure,40480602,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other specified surgical operations and procedures causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",437173,SNOMED,1970-01-01,2099-12-31,
,0,a,Long term (current) use of antithrombotics/antiplatelets,46271900,SNOMED,1970-01-01,2099-12-31,
,0,a,Passenger of special construction vehicle injured in traffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,a,"Fracture of one rib, left side, initial encounter for closed fracture",760258,SNOMED,1970-01-01,2099-12-31,
,0,a,"Chronic or unspecified gastric ulcer with hemorrhage, without mention of obstruction",197018,SNOMED,1970-01-01,2099-12-31,
,0,a,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, staphylococcus, unspecified",433125,SNOMED,1970-01-01,2099-12-31,
,0,a,"Hypotension, unspecified",317002,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic or unspecified duodenal ulcer with perforation,4173408,SNOMED,1970-01-01,2099-12-31,
,0,a,Mobitz (type) II atrioventricular block,313780,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant neoplasm of tongue,437498,SNOMED,1970-01-01,2099-12-31,
,0,a,"Esophagitis, unspecified",30753,SNOMED,1970-01-01,2099-12-31,
,0,a,"Unspecified asthma, uncomplicated",45768910,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body Mass Index 31.0-31.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus",433125,SNOMED,1970-01-01,2099-12-31,
,0,a,Long-term (current) use of aspirin,44792715,SNOMED,1970-01-01,2099-12-31,
,0,a,Epistaxis,4096682,SNOMED,1970-01-01,2099-12-31,
,0,a,Cervical spondylosis without myelopathy,141941,SNOMED,1970-01-01,2099-12-31,
,0,a,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",439194,SNOMED,1970-01-01,2099-12-31,
,0,a,Supraventricular tachycardia,4275423,SNOMED,1970-01-01,2099-12-31,
,0,a,Chondrocostal junction syndrome [Tietze],134461,SNOMED,1970-01-01,2099-12-31,
,0,a,Gross hematuria,75004,SNOMED,1970-01-01,2099-12-31,
,0,a,Non-ST elevation (NSTEMI) myocardial infarction,4270024,SNOMED,1970-01-01,2099-12-31,
,0,a,Awaiting organ transplant status,4151240,SNOMED,1970-01-01,2099-12-31,
,0,a,"Alcohol dependence, uncomplicated",435243,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute appendicitis with generalized peritonitis,196149,SNOMED,1970-01-01,2099-12-31,
,0,a,"Adverse effect of penicillins, initial encounter",4320824,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic or unspecified gastric ulcer with perforation,4150681,SNOMED,1970-01-01,2099-12-31,
,0,a,"Injury to other gastrointestinal sites, without mention of open wound into cavity",44802665,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body mass index (BMI) 35.0-35.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of other venous thrombosis and embolism,4258295,SNOMED,1970-01-01,2099-12-31,
,0,a,End stage renal disease,45768813,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified sepsis,132797,SNOMED,1970-01-01,2099-12-31,
,0,a,Encounter for attention to tracheostomy,137005,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body mass index (BMI) 24.0-24.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Encounter for immunization,40481848,SNOMED,1970-01-01,2099-12-31,
,0,a,Anemia in chronic kidney disease,45768812,SNOMED,1970-01-01,2099-12-31,
,0,a,Enterocolitis due to Clostridium difficile,4307981,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified protein-calorie malnutrition,433163,SNOMED,1970-01-01,2099-12-31,
,0,a,Accidental poisoning from other specified plants,437171,SNOMED,1970-01-01,2099-12-31,
,0,a,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled",4193704,SNOMED,1970-01-01,2099-12-31,
,0,a,"Alcohol abuse, in remission",441276,SNOMED,1970-01-01,2099-12-31,
,0,a,Dissection of abdominal aorta,4256889,SNOMED,1970-01-01,2099-12-31,
,0,a,Dependence on renal dialysis,46273390,SNOMED,1970-01-01,2099-12-31,
,0,a,"Acute pancreatitis, unspecified",199074,SNOMED,1970-01-01,2099-12-31,
,0,a,Pure hypercholesterolemia,437827,SNOMED,1970-01-01,2099-12-31,
,0,a,Encounter for fitting and adjustment of other specified devices,4152371,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of allergy to penicillin,40478941,SNOMED,1970-01-01,2099-12-31,
,0,a,Pain in left shoulder,760796,SNOMED,1970-01-01,2099-12-31,
,0,a,"Chronic airway obstruction, not elsewhere classified",255573,SNOMED,1970-01-01,2099-12-31,
,0,a,"Exposure to other specified factors, initial encounter",45757059,SNOMED,1970-01-01,2099-12-31,
,0,a,Other dorsalgia,45767312,SNOMED,1970-01-01,2099-12-31,
,0,a,Malignant neoplasm of lower third of esophagus,4089656,SNOMED,1970-01-01,2099-12-31,
,0,a,Alcoholic hepatitis without ascites,4340383,SNOMED,1970-01-01,2099-12-31,
,0,a,"Acquired absence of organ, genital organs",42539582,SNOMED,1970-01-01,2099-12-31,
,0,a,Wet beriberi,4282630,SNOMED,1970-01-01,2099-12-31,
,0,a,Barrett's esophagus,443344,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified viral hepatitis C without hepatic coma,193693,SNOMED,1970-01-01,2099-12-31,
,0,a,Cachexia,134765,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant melanoma of skin,141232,SNOMED,1970-01-01,2099-12-31,
,0,a,Long term (current) use of opiate analgesic,45772675,SNOMED,1970-01-01,2099-12-31,
,0,a,Encounter for attention to other artificial openings of digestive tract,4309188,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified place in hospital as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,a,"Pleural effusion, not elsewhere classified",254061,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified cirrhosis of liver,4064161,SNOMED,1970-01-01,2099-12-31,
,0,a,Pedal cycle driver injured in collision with heavy transport vehicle or bus in nontraffic accident,438634,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified acquired hypothyroidism,138384,SNOMED,1970-01-01,2099-12-31,
,0,a,"Malignant neoplasm of bronchus and lung, unspecified",35610239,SNOMED,1970-01-01,2099-12-31,
,0,a,"Heart failure, unspecified",316139,SNOMED,1970-01-01,2099-12-31,
,0,a,Nonrheumatic aortic (valve) stenosis,313221,SNOMED,1970-01-01,2099-12-31,
,0,a,Right bundle branch block,314059,SNOMED,1970-01-01,2099-12-31,
,0,a,Cardiogenic shock,198571,SNOMED,1970-01-01,2099-12-31,
,0,a,"Encephalopathy, unspecified",372887,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant neoplasm of prostate,200962,SNOMED,1970-01-01,2099-12-31,
,0,a,Secondary malignant neoplasm of mediastinum,434875,SNOMED,1970-01-01,2099-12-31,
,0,a,"Displacement of vascular dialysis catheter, initial encounter",44782924,SNOMED,1970-01-01,2099-12-31,
,0,a,Anemia in other chronic diseases classified elsewhere,437247,SNOMED,1970-01-01,2099-12-31,
,0,a,"Personal history of other endocrine, nutritional and metabolic disease",4102186,SNOMED,1970-01-01,2099-12-31,
,0,a,Hyposmolality and/or hyponatremia,441829,SNOMED,1970-01-01,2099-12-31,
,0,a,Closed fracture of two ribs,72459,SNOMED,1970-01-01,2099-12-31,
,0,a,Type 2 diabetes mellitus with unspecified complications,4193704,SNOMED,1970-01-01,2099-12-31,
,0,a,Occlusion and stenosis of right carotid artery,43020497,SNOMED,1970-01-01,2099-12-31,
,0,a,"Injury to liver without mention of open wound into cavity laceration, unspecified",44802665,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute and subacute hepatic failure without coma,4059281,SNOMED,1970-01-01,2099-12-31,
,0,a,Other medical devices associated with adverse incidents,43021257,SNOMED,1970-01-01,2099-12-31,
,0,a,Family history of ischemic heart disease and other diseases of the circulatory system,134057,SNOMED,1970-01-01,2099-12-31,
,0,a,"Unspecified injury of urethra, initial encounter",444063,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of Hodgkin lymphoma,42538850,SNOMED,1970-01-01,2099-12-31,
,0,a,"Epilepsy, unspecified, without mention of intractable epilepsy",4310999,SNOMED,1970-01-01,2099-12-31,
,0,a,Dietary selenium deficiency,4101282,SNOMED,1970-01-01,2099-12-31,
,0,a,Pure hypercholesterolemia,437827,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified severe protein-calorie malnutrition,433163,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other and unspecified cerebral laceration and contusion, without mention of open intracranial wound, with loss of consciousness of unspecified duration",434792,SNOMED,1970-01-01,2099-12-31,
,0,a,Presence of prosthetic heart valve,437461,SNOMED,1970-01-01,2099-12-31,
,0,a,"Injury to liver without mention of open wound into cavity, hematoma and contusion",44802665,SNOMED,1970-01-01,2099-12-31,
,0,a,"Adverse effect of anticoagulants, initial encounter",4008971,SNOMED,1970-01-01,2099-12-31,
,0,a,"Peritonitis, unspecified",196152,SNOMED,1970-01-01,2099-12-31,
,0,a,Fall resulting in striking against other object,4107880,SNOMED,1970-01-01,2099-12-31,
,0,a,Paroxysmal atrial fibrillation,4154290,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute embolism and thrombosis of unspecified deep veins of right lower extremity,762419,SNOMED,1970-01-01,2099-12-31,
,0,a,Aortocoronary bypass status,42537729,SNOMED,1970-01-01,2099-12-31,
,0,a,Metabolic syndrome,436940,SNOMED,1970-01-01,2099-12-31,
,0,a,Pneumonitis due to inhalation of food or vomitus,4110180,SNOMED,1970-01-01,2099-12-31,
,0,a,"Urinary tract infection, site not specified",81902,SNOMED,1970-01-01,2099-12-31,
,0,a,Atherosclerotic heart disease of native coronary artery with unstable angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,a,Alcohol withdrawal delirium,377830,SNOMED,1970-01-01,2099-12-31,
,0,a,Old myocardial infarction,314666,SNOMED,1970-01-01,2099-12-31,
,0,a,Heart valve replaced by transplant,42538119,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute systolic (congestive) heart failure,40480603,SNOMED,1970-01-01,2099-12-31,
,0,a,"Injury to other intra-abdominal organs without mention of open wound into cavity, adrenal gland",195108,SNOMED,1970-01-01,2099-12-31,
,0,a,Hepatorenal syndrome,196455,SNOMED,1970-01-01,2099-12-31,
,0,a,Candidiasis of mouth,29735,SNOMED,1970-01-01,2099-12-31,
,0,a,Obstructive chronic bronchitis with (acute) exacerbation,46270376,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body mass index (BMI) 38.0-38.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Anuria and oliguria,4306451,SNOMED,1970-01-01,2099-12-31,
,0,a,Other gastritis without bleeding,36717642,SNOMED,1970-01-01,2099-12-31,
,0,a,Hyperpotassemia,434610,SNOMED,1970-01-01,2099-12-31,
,0,a,"Dysphagia, unspecified",31317,SNOMED,1970-01-01,2099-12-31,
,0,a,Gastro-esophageal reflux disease without esophagitis,4144111,SNOMED,1970-01-01,2099-12-31,
,0,a,Benign neoplasm of descending colon,442104,SNOMED,1970-01-01,2099-12-31,
,0,a,Metabolic encephalopathy,372892,SNOMED,1970-01-01,2099-12-31,
,0,a,Postprocedural heart failure following other surgery,4264636,SNOMED,1970-01-01,2099-12-31,
,0,a,Atherosclerotic heart disease of native coronary artery with other forms of angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,a,Helicobacter pylori [H. pylori] as the cause of diseases classified elsewhere,45769496,SNOMED,1970-01-01,2099-12-31,
,0,a,Person on outside of car injured in collision with two- or three-wheeled motor vehicle in nontraffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,a,Other pancytopenia,432881,SNOMED,1970-01-01,2099-12-31,
,0,a,Alzheimer's disease,378419,SNOMED,1970-01-01,2099-12-31,
,0,a,Accidental puncture and laceration of a circulatory system organ or structure during a circulatory system procedure,36683324,SNOMED,1970-01-01,2099-12-31,
,0,a,Other shock,201965,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic total occlusion of coronary artery,36712779,SNOMED,1970-01-01,2099-12-31,
,0,a,Compression of vein,317003,SNOMED,1970-01-01,2099-12-31,
,0,a,Alcoholic cirrhosis of liver without ascites,196463,SNOMED,1970-01-01,2099-12-31,
,0,a,Long term (current) use of insulin,4213527,SNOMED,1970-01-01,2099-12-31,
,0,a,Transfusion related acute lung injury (TRALI),37116369,SNOMED,1970-01-01,2099-12-31,
,0,a,"Hodgkin's disease, unspecified type, unspecified site, extranodal and solid organ sites",436651,SNOMED,1970-01-01,2099-12-31,
,0,a,Dementia in conditions classified elsewhere with behavioral disturbance,43530666,SNOMED,1970-01-01,2099-12-31,
,0,a,Portal hypertension,192680,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute embolism and thrombosis of left femoral vein,193512,SNOMED,1970-01-01,2099-12-31,
,0,a,Pneumonitis due to inhalation of food and vomit,4110180,SNOMED,1970-01-01,2099-12-31,
,0,a,Accidental puncture and laceration of a circulatory system organ or structure during other procedure,36683324,SNOMED,1970-01-01,2099-12-31,
,0,a,"Hypertensive chronic kidney disease with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease",44784639,SNOMED,1970-01-01,2099-12-31,
,0,a,Occlusion and stenosis of left carotid artery,43020496,SNOMED,1970-01-01,2099-12-31,
,0,a,Hemothorax,4135466,SNOMED,1970-01-01,2099-12-31,
,0,a,History of falling,4270017,SNOMED,1970-01-01,2099-12-31,
,0,a,"Osteoarthrosis, unspecified whether generalized or localized, site unspecified",75617,SNOMED,1970-01-01,2099-12-31,
,0,a,"Respiratory failure, unspecified with hypoxia",4256228,SNOMED,1970-01-01,2099-12-31,
,0,a,Other cirrhosis of liver,4064161,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant neoplasm of tongue,437498,SNOMED,1970-01-01,2099-12-31,
,0,a,Hypoxemia,437390,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute diastolic (congestive) heart failure,40481042,SNOMED,1970-01-01,2099-12-31,
,0,a,Oliguria and anuria,4306451,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute embolism and thrombosis of left popliteal vein,4110333,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of other lymphatic and hematopoietic neoplasms,4147164,SNOMED,1970-01-01,2099-12-31,
,0,a,Acquired coagulation factor deficiency,432863,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified protein-calorie malnutrition,433163,SNOMED,1970-01-01,2099-12-31,
,0,a,Glucocorticoid deficiency,35608125,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body mass index (BMI) 19.9 or less, adult",442165,SNOMED,1970-01-01,2099-12-31,
,0,a,Other secondary pulmonary hypertension,4339214,SNOMED,1970-01-01,2099-12-31,
,0,a,Other acquired absence of organ,42537748,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of malignant neoplasm of breast,4112853,SNOMED,1970-01-01,2099-12-31,
,0,a,Ventilator associated pneumonia,259992,SNOMED,1970-01-01,2099-12-31,
,0,a,Other fluid overload,434004,SNOMED,1970-01-01,2099-12-31,
,0,a,Operating room of hospital as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,a,Acidosis,435517,SNOMED,1970-01-01,2099-12-31,
,0,a,Cerebral edema,376690,SNOMED,1970-01-01,2099-12-31,
,0,a,"Jaundice, unspecified, not of newborn",4173180,SNOMED,1970-01-01,2099-12-31,
,0,a,Portal hypertension,192680,SNOMED,1970-01-01,2099-12-31,
,0,a,Presence of aortocoronary bypass graft,42537729,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of hodgkin's disease,4038835,SNOMED,1970-01-01,2099-12-31,
,0,a,"Late effects of cerebrovascular disease, hemiplegia affecting unspecified side",40481762,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute embolism and thrombosis of left iliac vein,35616028,SNOMED,1970-01-01,2099-12-31,
,0,a,Diverticulosis of large intestine without perforation or abscess without bleeding,4026004,SNOMED,1970-01-01,2099-12-31,
,0,a,Gas pain,4010025,SNOMED,1970-01-01,2099-12-31,
,0,a,Alkalosis,438730,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other postprocedural shock, initial encounter",36712826,SNOMED,1970-01-01,2099-12-31,
,0,a,Hyperosmolality and/or hypernatremia,441829,SNOMED,1970-01-01,2099-12-31,
,0,a,Esophageal varices without mention of bleeding,22340,SNOMED,1970-01-01,2099-12-31,
,0,a,Long term (current) use of anticoagulants,4267521,SNOMED,1970-01-01,2099-12-31,
,0,a,Multiple involvement of mitral and aortic valves,320416,SNOMED,1970-01-01,2099-12-31,
,0,a,"Encephalopathy, unspecified",372887,SNOMED,1970-01-01,2099-12-31,
,0,a,Postprocedural hemorrhage of a circulatory system organ or structure following other circulatory system procedure,4002836,SNOMED,1970-01-01,2099-12-31,
,0,a,"Ileus, unspecified",46272242,SNOMED,1970-01-01,2099-12-31,
,0,a,"Pneumonia, organism unspecified",4284985,SNOMED,1970-01-01,2099-12-31,
,0,a,Takotsubo syndrome,40479589,SNOMED,1970-01-01,2099-12-31,
,0,a,Aphasia,440424,SNOMED,1970-01-01,2099-12-31,
,0,a,Atherosclerotic heart disease of native coronary artery with unspecified angina pectoris,764123,SNOMED,1970-01-01,2099-12-31,
,0,a,Chronic systolic (congestive) heart failure,40479192,SNOMED,1970-01-01,2099-12-31,
,0,a,"Chest pain, unspecified",77670,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified disorders of stomach and duodenum,442270,SNOMED,1970-01-01,2099-12-31,
,0,a,"Peripheral vascular disease, unspecified",321052,SNOMED,1970-01-01,2099-12-31,
,0,a,"Nicotine dependence, cigarettes, uncomplicated",4209423,SNOMED,1970-01-01,2099-12-31,
,0,a,Ventricular tachycardia,4103295,SNOMED,1970-01-01,2099-12-31,
,0,a,Other psychotic disorder not due to a substance or known physiological condition,435521,SNOMED,1970-01-01,2099-12-31,
,0,a,Postprocedural hypotension,36715573,SNOMED,1970-01-01,2099-12-31,
,0,a,"Hypothermia, not associated with low environmental temperature",43531611,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified bacterial agents as the cause of diseases classified elsewhere,432545,SNOMED,1970-01-01,2099-12-31,
,0,a,Dietary zinc deficiency,4101283,SNOMED,1970-01-01,2099-12-31,
,0,a,"Depressive disorder, not elsewhere classified",440383,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of alcoholism,4218106,SNOMED,1970-01-01,2099-12-31,
,0,a,Natural blood and blood products causing adverse effects in therapeutic use,4083861,SNOMED,1970-01-01,2099-12-31,
,0,a,"Bipolar disorder, unspecified",436665,SNOMED,1970-01-01,2099-12-31,
,0,a,Other pulmonary embolism without acute cor pulmonale,45768439,SNOMED,1970-01-01,2099-12-31,
,0,a,Cachexia,134765,SNOMED,1970-01-01,2099-12-31,
,0,a,Loss of weight,44788734,SNOMED,1970-01-01,2099-12-31,
,0,a,Tachypnea,317376,SNOMED,1970-01-01,2099-12-31,
,0,a,"Chronic kidney disease, stage 3 (moderate)",443597,SNOMED,1970-01-01,2099-12-31,
,0,a,Periapical abscess without sinus,133803,SNOMED,1970-01-01,2099-12-31,
,0,a,Pernicious anemia,432295,SNOMED,1970-01-01,2099-12-31,
,0,a,Other and unspecified manifestations of thiamine deficiency,441266,SNOMED,1970-01-01,2099-12-31,
,0,a,Multiple myeloma not having achieved remission,436059,SNOMED,1970-01-01,2099-12-31,
,0,a,Spontaneous bacterial peritonitis,199863,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute and chronic cholecystitis,4288676,SNOMED,1970-01-01,2099-12-31,
,0,a,Melena,4103703,SNOMED,1970-01-01,2099-12-31,
,0,a,"Anorexia nervosa, restricting type",4300305,SNOMED,1970-01-01,2099-12-31,
,0,a,Person boarding or alighting a pedal cycle injured in collision with other pedal cycle,4053559,SNOMED,1970-01-01,2099-12-31,
,0,a,Monoclonal gammopathy,4002359,SNOMED,1970-01-01,2099-12-31,
,0,a,"Urinary tract infection, site not specified",81902,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other reconstructive surgery as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",437173,SNOMED,1970-01-01,2099-12-31,
,0,a,"Body Mass Index 35.0-35.9, adult",433736,SNOMED,1970-01-01,2099-12-31,
,0,a,Acquired hypertrophic pyloric stenosis,198191,SNOMED,1970-01-01,2099-12-31,
,0,a,Acidosis,435517,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified hypothyroidism,140673,SNOMED,1970-01-01,2099-12-31,
,0,a,"Contusion of scalp, initial encounter",4331284,SNOMED,1970-01-01,2099-12-31,
,0,a,"Dysphagia, oropharyngeal phase",440530,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified cardiac dysrhythmias,44784217,SNOMED,1970-01-01,2099-12-31,
,0,a,Long term (current) use of aspirin,4213527,SNOMED,1970-01-01,2099-12-31,
,0,a,"Spinal stenosis, lumbar region, without neurogenic claudication",4119307,SNOMED,1970-01-01,2099-12-31,
,0,a,Other specified pre-operative examination,4065042,SNOMED,1970-01-01,2099-12-31,
,0,a,"Fall on same level, unspecified, initial encounter",72404,SNOMED,1970-01-01,2099-12-31,
,0,a,Sleep terrors [night terrors],4232324,SNOMED,1970-01-01,2099-12-31,
,0,a,Procedure not carried out for other reasons,4175828,SNOMED,1970-01-01,2099-12-31,
,0,a,Malignant neoplasm of gallbladder,197806,SNOMED,1970-01-01,2099-12-31,
,0,a,Personal history of poliomyelitis,378679,SNOMED,1970-01-01,2099-12-31,
,0,a,"Cannabis dependence, uncomplicated",440387,SNOMED,1970-01-01,2099-12-31,
,0,a,"Fall (on) (from) other stairs and steps, initial encounter",4199118,SNOMED,1970-01-01,2099-12-31,
,0,a,Other and unspecified coagulation defects,436483,SNOMED,1970-01-01,2099-12-31,
,0,a,"Esophageal varices in diseases classified elsewhere, with bleeding",28779,SNOMED,1970-01-01,2099-12-31,
,0,a,Arthrodesis status,73553,SNOMED,1970-01-01,2099-12-31,
,0,a,"Supermarket, store or market as the place of occurrence of the external cause",44791856,SNOMED,1970-01-01,2099-12-31,
,0,a,Secondary malignant neoplasm of other digestive organs and spleen,442173,SNOMED,1970-01-01,2099-12-31,
,0,a,Encounter for palliative care,44790729,SNOMED,1970-01-01,2099-12-31,
,0,a,"Contusion of right back wall of thorax, initial encounter",37310196,SNOMED,1970-01-01,2099-12-31,
,0,a,Acute kidney failure with lesion of tubular necrosis,37395516,SNOMED,1970-01-01,2099-12-31,
,0,a,Unspecified occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus in nontraffic accident,4072665,SNOMED,1970-01-01,2099-12-31,
,0,a,"Food in respiratory tract, part unspecified causing asphyxiation, initial encounter",4150453,SNOMED,1970-01-01,2099-12-31,
,0,a,"Collapsed vertebra, not elsewhere classified, thoracic region, initial encounter for fracture",4203555,SNOMED,1970-01-01,2099-12-31,
,0,a,Alcoholic cirrhosis of liver,196463,SNOMED,1970-01-01,2099-12-31,
,0,a,"Other anomalies of gallbladder, bile ducts, and liver",443421,SNOMED,1970-01-01,2099-12-31,
,0,a,Other primary cardiomyopathies,4232495,SNOMED,1970-01-01,2099-12-31,
,0,a,Person boarding or alighting a car injured in collision with railway train or railway vehicle,4053422,SNOMED,1970-01-01,2099-12-31,
,0,a,"Contusion of left upper arm, initial encounter",760798,SNOMED,1970-01-01,2099-12-31,
